featureid	rab.all	rab.win.3.mild	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pelosinus	-0.715358442396404	-1.05512629162651	-0.385424474197535	0.532638006876295	4.77474786600762	0.102595139316583	0.447804882234397	0.486022673626471	0.730468888717947	0.464189035955116	0.697381678107556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia	-0.582893639249013	-0.96532522782209	-0.310183103557167	0.520340748478842	4.58511219014264	0.11039533578726	0.434570317790477	0.481357492235561	0.724501164868601	0.473559439674117	0.698450435486125
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.065397408549897	0.000290100304752627	0.136368861412876	-0.233877358828291	5.57505653800163	-0.0355919258902437	0.484878049981027	0.625367187000569	0.841394333360665	0.641844840759362	0.836537951532998
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus	-0.701933900489458	-1.35330314546553	0.0940218457423061	1.53381119050416	4.83012640639594	0.298751565494834	0.347656263346173	0.26619675408345	0.504556949516241	0.247517573470913	0.482715150951096
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	2.79272935338808	4.53889017861949	1.18708780564785	-2.79705846710721	7.64365897741609	-0.315936228668197	0.357073183077127	0.411143992654831	0.716294430763465	0.242841891643645	0.553697334583104
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	-0.101510249000489	0.29397212484726	-0.389911693314312	-1.41151818123625	5.6175034073728	-0.217922943885714	0.400975617931151	0.318297901569735	0.5723404079159	0.407634284133567	0.641909906191081
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	-0.106349424873958	-0.464960286618007	0.175597363497054	0.534410034691914	5.48854224921526	0.0900082079169912	0.458007815860944	0.529025334187775	0.76483745531296	0.58006317882039	0.782912259816854
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.821286844088858	-1.1451073228444	-0.495662347906332	0.581000622754746	4.27823921318312	0.11022241797316	0.44585366288232	0.478223203395163	0.721939873902087	0.522239372772376	0.737673094182279
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	-0.219689822216566	0.238525187265493	-0.524246652439736	-0.886424916545222	4.68055811152284	-0.174791425481173	0.411132819792906	0.442879992573874	0.691878335950554	0.45085117927716	0.673406951643902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	6.66246409924806	9.42955667469808	3.62192796917748	-5.35203486529657	5.49486409888982	-0.940286105154128	0.12011725891301	0.000232621355996488	0.00334305808393693	0.000181530340933265	0.00297523649127069
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	5.52567688364676	6.98053629228932	1.52082989608922	-5.34558597655696	5.67021620328103	-0.855559277211348	0.165853706430441	0.00194775064489232	0.0180796465000494	0.000756385384449158	0.00868878961004382
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	-0.7868803212142	-1.18806879583965	-0.393748006317622	0.599564229809443	4.49235890041004	0.131334195555529	0.438048785478254	0.496835084135206	0.737728947091908	0.515425959470039	0.727449624779193
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	-0.617296602740696	-0.960110807679516	-0.388304343342087	0.184531204866015	4.9548829826495	0.0339314241233138	0.481445313976627	0.482224699966499	0.743626183724755	0.51316160690669	0.741694777373268
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	-0.570387263870622	-0.701737548190897	-0.475429006453144	-0.00869806391927241	5.02032521261016	-0.00227190895529621	0.497560975803219	0.524028692307674	0.763074845591767	0.533383129423212	0.759038035015858
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	-0.579324910583823	-0.632866580199522	-0.516880482970896	-0.285145387291822	5.41318636442298	-0.0468000800325579	0.472656252179604	0.504031413282942	0.750497462599284	0.565489615238903	0.779267478919314
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	3.18467180329939	7.24721173535251	0.429791488606728	-6.5153885587188	6.52726402304115	-0.900570681754119	0.173658581680224	0.00251184783090981	0.0212879699526268	0.00200206628143367	0.0181119307139516
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	-0.816525865057608	-1.07407598275729	-0.512660311997109	0.508422440351507	4.24790530348016	0.098304054924602	0.443902443530651	0.425711691088955	0.68028719215291	0.45839898576732	0.680637059561994
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	0.19783716844197	-1.4150755522873	3.69904884376878	5.58017808191586	5.74826027392974	0.86981540388965	0.171707362845078	0.0064063927405663	0.0391035019464423	0.00605711944578661	0.0361688764213888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.440491654240107	-0.455940257403702	-0.424882395167003	-0.238269972582376	4.8781354958229	-0.0450799032759797	0.481951220945653	0.556747663466879	0.783491240416321	0.560845450644505	0.777362078197202
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.700771034654182	-1.09170875722442	-0.21984945734709	0.854553367272455	4.55384864104635	0.167111324928007	0.418945319115497	0.458821690327931	0.698589019122618	0.450958072399018	0.674922540525545
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	-0.206505402739984	-0.472294324163286	-0.0274333972815892	0.441392835541719	6.03205354273438	0.0601404240575898	0.472656252179604	0.620963865918056	0.826497244549119	0.569390607141792	0.785184832305056
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	-0.842822426208809	-1.15253891452329	-0.431350542795883	0.590497754853375	4.62791321130762	0.113522744023165	0.442926833854975	0.4710480044686	0.726314371720703	0.474578926773214	0.715663278371242
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.686333474657175	-1.01453256926418	-0.343847212619828	0.720618949251183	4.2140103517392	0.156601335610697	0.41992188153157	0.412415009905044	0.653556408916419	0.408878339234083	0.63797015818121
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	2.63214805347607	3.63342890323883	1.59905495747944	-1.79391792176731	7.50742504435473	-0.213845012544249	0.394146350253468	0.350110175670163	0.663010437996606	0.343077188321266	0.646993524450388
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	-0.749621428163556	-1.12522074222515	-0.296608764899904	0.687919537657912	4.92780222824499	0.12129418703867	0.437500005045894	0.491416301128594	0.730653801180844	0.454356067133133	0.68110953986742
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.793133934421856	1.66706033211924	0.268314598079085	-1.64857900460149	6.87733634678146	-0.228853755595228	0.400000008262275	0.406715134882314	0.693802500098127	0.407851955049016	0.674419838803256
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	-0.748580910057303	-0.979733251966174	-0.49170065330599	0.471873587596946	4.36102145943276	0.0859326443219097	0.453658540292919	0.510479287442241	0.74464942695915	0.509703335839363	0.730454939410031
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.761621863949026	-1.07338329068146	-0.449606406288098	0.515462707040891	4.57217059702874	0.0902299803664968	0.450195316497786	0.497419444062873	0.737901705401254	0.490629916121744	0.721342006289593
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.551113320253206	-1.09903021968053	0.00330394878835882	0.93366420911814	4.68191294655397	0.178519386901509	0.414634153315795	0.436892823063651	0.694855902282263	0.411833486147751	0.647440991012201
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	1.43529290385826	4.12283753518246	-0.175936857679595	-4.00715268158419	4.77769875334854	-0.758484712689431	0.208780522762686	0.0253231624635673	0.114729991126949	0.00619946690387787	0.0438404194534904
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.485507915071102	-1.13080212764583	0.279358522814797	1.27635885559362	4.49137338874983	0.254637177240972	0.365234386549223	0.38574687866748	0.618570040416445	0.353521747939573	0.571125422037547
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	0.207211867198067	1.54448680291215	-0.484460880294751	-2.2394736607554	4.99451372722797	-0.393293888688989	0.321951235685502	0.204434942429056	0.435250651348862	0.147958805918831	0.37242880934248
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	-0.731437579415998	-0.97908868777788	-0.499034781597198	0.535456358509645	4.47700584587783	0.107609052610279	0.451171878917873	0.494817155405059	0.735545107277061	0.495522281527725	0.722215232769229
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	0.67986410030996	-0.259609814189695	2.20312362917891	2.30176257962589	6.29042039374379	0.337309685732819	0.349609388140808	0.202603874815292	0.480634136095322	0.207424924268449	0.474070077762221
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.449746415562652	-0.742827183417486	-0.182449720898452	0.503555018401579	4.78271983687303	0.0987751027348819	0.448780491910583	0.564228521431062	0.786345141536635	0.550547414766351	0.76162004543912
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	-0.833307284831804	-1.30820581104624	-0.400966972635429	0.675404312515626	4.61465336585077	0.129485039365764	0.428710943283105	0.459922389784974	0.712567650438201	0.435489802214725	0.675972778524255
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.74341391394422	-1.08312663123115	-0.414654299149577	0.610626395427934	4.50275905277719	0.117723433509335	0.435546880208826	0.468182970355725	0.71942636167786	0.471426766538665	0.703471882651353
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Beijerinckia	-0.766588399915518	-1.38952635748699	-0.0841014257480097	1.23900367455972	4.25335443067806	0.255631530418836	0.363902450683154	0.350637775608019	0.580836255009957	0.317407059130019	0.538643115267113
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.546156955863555	-0.630285548198316	-0.438676092327546	-0.0306733182648298	4.43742650301404	-0.00450713838332177	0.498046875155223	0.532981192189086	0.769715040581919	0.533508054138981	0.759596514913603
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.758222015706396	-1.09654680958014	-0.424997762683098	0.575167934724115	4.8968719377605	0.101590108667362	0.454101566178678	0.519866021978658	0.747843726598828	0.491299891137482	0.717019380016938
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.455525281324389	-0.58074161672871	-0.318727311525478	-0.117003565447672	4.69851779378382	-0.0153053279974689	0.492682927409767	0.517809487409817	0.762569410086723	0.519195634001427	0.755861285921272
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	-0.53231556968038	-0.692143971454099	-0.314482133208763	0.11964963261978	4.66211061648067	0.0249300525986524	0.478515626710582	0.509078149354771	0.755167097045463	0.530261058159999	0.752601573269229
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum	-0.712942219343515	-1.58522824959735	0.196483731669318	1.86808744108944	4.56280225411128	0.33874938848771	0.329756112835113	0.253859751134292	0.478507779245763	0.210110447201372	0.419979246964694
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.765055107537444	-0.990660538181553	-0.518015512764162	0.33498897750893	4.41332987296176	0.0758494791704906	0.46582031522911	0.471505038852827	0.720510335360662	0.490533870966494	0.729410505798439
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.118603739360559	-0.572834693542928	0.312615663140221	1.22322933403458	6.17452744594188	0.18234623991889	0.420487811348411	0.369397966350097	0.645972744618088	0.463761454109533	0.715215526134383
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	-0.552757172549072	-0.599931999181534	-0.514546795798042	-0.433272943333975	4.85563742797198	-0.0782275503616536	0.463414637063834	0.524096625847893	0.767519332645276	0.556400798932652	0.773579101235113
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	0.468476004583566	1.00249316720232	0.0175149529105543	-1.23418243899379	5.13902243557077	-0.206443295276892	0.399024398593606	0.432893424357892	0.688952514740823	0.409476286498675	0.662724394024181
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	2.03677844328617	3.59851493454344	0.779562226130224	-1.85037775321466	5.21298064181482	-0.332563021774794	0.356445324933623	0.242110818058593	0.532055760573798	0.184233843756324	0.465881003737056
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	-0.689502317910829	-1.05484646167079	-0.307082137547571	0.546426150481722	4.57396552131327	0.109481858004443	0.447804882234397	0.509710541522667	0.751958824074022	0.487764171896999	0.727880358928546
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	0.179844542186848	-0.505748235828277	1.10005307921247	2.482263576434	6.77440607256729	0.330940081351042	0.349268305833792	0.175494994437929	0.443164798363986	0.235868145170233	0.495328961846298
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	-0.671999519568338	-0.888231383463252	-0.471005491839685	0.139153414035814	5.02762878463976	0.0214604499919194	0.488780488695234	0.612115013959819	0.819216260894197	0.593291765666528	0.798863006699303
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.33293362069514	-1.06018937766963	0.60571454384962	2.20745629094512	5.80458208758297	0.360372360318352	0.33365855142121	0.200411695564533	0.422828439716313	0.208748686079453	0.434581031591899
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	2.61001163375173	0.961401666707552	4.44300426911688	2.69879276196413	5.46940066489536	0.450523851508556	0.294634165936294	0.106007782451074	0.324199140945154	0.0721394922316464	0.271668192493727
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.581946576864478	-0.813740544122746	-0.431850388651558	-0.0845849805457934	5.08343795881676	-0.0152702127506561	0.491210938198707	0.564193961436528	0.79538581924627	0.591544281232707	0.806647391788102
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.461398288028011	-0.417658392409342	-0.496524095060659	-0.476481150170891	5.06654171454733	-0.0794494112083378	0.464843752807848	0.522235841686075	0.758621330171454	0.547349569762832	0.770215281106776
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.77043514241663	-1.11724101656453	-0.42288713337749	0.588049613039551	4.49947903737521	0.10088086820881	0.446289066818392	0.493446188816814	0.724285153836687	0.47612843168324	0.698865201716018
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	1.6815914920992	7.64889097893746	-0.115720577397983	-7.36845021535421	6.03646010534132	-1.03709943062286	0.171707362845078	0.00161770076705605	0.0141015743741799	0.00173606333256023	0.0158163842263594
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.670239661003471	-1.05574283549001	-0.222648176863352	0.777686174289146	4.65590403056546	0.148923353057337	0.429687505700666	0.455267807335055	0.705395565127457	0.427942477279329	0.661807886149549
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	0.180119606276437	0.543581254037464	-0.0914271167980587	-1.04009476273695	5.33322364325441	-0.179945210455412	0.418945319115497	0.462354410283796	0.716821738053644	0.476960354722685	0.713395414997034
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	0.361876878908669	0.84244185915369	0.0207176063401597	-0.96637041049285	5.2995010413234	-0.147087737401409	0.433170737104489	0.521859842298671	0.76375985620065	0.535233033627582	0.760606303735724
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.765035288944146	-1.09764330615245	-0.447825636824241	0.523449767198355	4.41072423667125	0.0922359233066823	0.442926833854975	0.507498449153086	0.742200938899637	0.505267789164815	0.722507226183587
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.669844954197389	-1.02221837718094	-0.39899837670359	0.384029477365513	4.68077913493703	0.0684196327339515	0.460937503123472	0.554145181527356	0.783321052954185	0.562577799493675	0.778858070652241
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	-0.763869454079465	-1.09739436578803	-0.45700988205172	0.544415230313103	4.48502013854845	0.10695950892047	0.448242191657894	0.502485454296127	0.730015004376456	0.503346023550402	0.725862662170221
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	-0.781607716123419	-1.1207791118825	-0.44030145410518	0.610835028061134	5.05802315270128	0.11413542224683	0.44585366288232	0.553741936148032	0.787382056937386	0.486318453905142	0.712359411348142
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.707477467540286	-1.01805168337851	-0.455882275768067	0.313819295942235	4.82098305313847	0.0690257812400965	0.471679689757939	0.565009490492854	0.792650250489601	0.553130456892796	0.775232745954921
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	-0.812432768900953	-0.993489381167359	-0.586277173339283	0.416591284227434	4.72859843042578	0.0706935281620253	0.461914065544462	0.496080843562258	0.745003897163367	0.515593895955414	0.741888894984185
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.415007738408683	-0.395809550274533	-0.419710361156206	-0.108870599576436	4.51119213449957	-0.0263542117004132	0.488281250931834	0.552726893822094	0.785217248678539	0.569149506306053	0.778774135829307
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	0.142744885605421	0.384826662952062	-0.00536121974151804	-0.954913304757392	5.58405069751437	-0.155945531987474	0.431219517755868	0.488021930474688	0.723301814871479	0.524924880446316	0.740702887666378
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	0.825112754230569	4.51525838517079	-0.199925064229253	-3.77973551033952	5.78813579458831	-0.585435687088629	0.282226583858868	0.0715055986222132	0.255857868283264	0.069189708577292	0.244133133941395
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	-0.727817706385657	-1.10184103271212	-0.448378904095392	0.576880418270544	4.40399689452531	0.114234610228253	0.446289066818392	0.491255435656531	0.745014835669622	0.503594790504021	0.73845192091775
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	0.305876515045677	0.853982112175752	-0.0222279778153016	-1.40459543111979	5.60193812441178	-0.231761204801599	0.399414070831006	0.388752036538093	0.646964460174075	0.41076916594925	0.656671677700473
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.147240897567416	0.691982626308077	-0.284420634031019	-1.92104894144599	6.41060689943854	-0.286280438837055	0.377560985940862	0.252249417388576	0.516200959179789	0.323653627964597	0.578011415473294
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.345455447722772	-0.597245071649528	-0.159901897695349	0.197422586421688	4.70495620772073	0.0375181043800069	0.486328126087356	0.482754581247628	0.729850452306791	0.52924805373683	0.751822731648047
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	4.29689756632086	3.80273552013954	7.00435632806823	2.69466235927129	7.12790288802406	0.359769682163977	0.335937514611693	0.271731478134024	0.589313532777881	0.131797889224518	0.412846703892052
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.332533612431977	-0.538122954621572	-0.219458769312341	0.0660808262605919	5.22944508455667	0.0119187564595875	0.495117187888088	0.540694696230792	0.781151300238192	0.580546817487674	0.794408037179412
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__;g__	-0.795188061874084	-1.10860742429254	-0.483580958566412	0.527803812019034	4.70247661632915	0.0952952297819399	0.449756101586866	0.510419556269217	0.752008722948014	0.51134783259295	0.734639815957647
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	2.77750818925598	14.0119256970716	-0.175577022099203	-13.5092229413252	4.43033212262797	-2.62247146144799	0.0721952485965316	1.69347981318977e-06	4.36895861397364e-05	1.59045125810875e-05	0.000426065405308362
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	6.89407069185488	10.9236514488346	2.05798284383209	-6.88379138218828	6.2250127930937	-1.07694693783208	0.102439110130307	0.000561577299256197	0.00615715626135335	6.54635553407424e-05	0.00132839991609494
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	2.70546388460586	11.700407943267	-0.22784073679297	-11.3085864284355	4.62951129244095	-2.23629189099798	0.0742188731176696	2.39892141744223e-06	6.13247558768554e-05	1.47796370465521e-05	0.000420103500429055
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	-0.848680961645641	-1.21496714429972	-0.527171433553976	0.414767117665978	4.8298806704525	0.0761641510049226	0.459512198354553	0.565023965318332	0.800156322135883	0.494546639749385	0.722737941797332
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.663053433723466	-0.957425860506483	-0.427897671188969	0.355670547882282	4.72998917504463	0.0585957579211688	0.473170733841501	0.559669855731712	0.794320817265159	0.581368743788164	0.79169325528596
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	-0.175086066541162	0.0733539271022838	-0.379763491691007	-0.710936124205315	5.03020939277929	-0.11676136066792	0.443902443530651	0.39457992980876	0.654284210051586	0.48268382687755	0.706725548534369
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	-0.5334455996055	-0.889456984326319	-0.132386232295895	0.64689529130265	4.66194436714695	0.11946845160663	0.44140625472145	0.507286809002366	0.740737614590788	0.497833891029118	0.715991797671603
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	4.27993814525043	4.87565992988132	2.25243529405238	-1.56306050612537	6.66101519142996	-0.246795099408444	0.409756104959955	0.362624768540041	0.678277001366842	0.403796300545589	0.708701126307996
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	-0.743110173419236	-1.30933547441049	0.0165572485882315	1.5523947789375	5.01426590490016	0.277595394769551	0.36585367000208	0.264670129575035	0.511413959500089	0.290140120728069	0.517759424012905
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.478389953726397	-0.732399123341795	-0.219066796985949	0.409269580896744	5.14668847390448	0.0759110847567335	0.460487808031765	0.565465298526968	0.793375249294471	0.540981980250387	0.760739262765405
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	-0.541636217997022	-0.559752351373957	-0.534296192370467	-0.152301969988129	5.03374971054286	-0.0213251191848799	0.486829269338082	0.508851720649762	0.744387126967038	0.521108851050481	0.748906836336335
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.444679487529784	-0.384251641153245	-0.480297327696778	-0.45534659467317	4.88686415969934	-0.0854341490869703	0.462890627965522	0.559543867615128	0.775383682419485	0.558695314474699	0.770292056995505
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.591844697775411	-0.792355407431149	-0.36214674218659	0.203564196087077	5.13344316908152	0.034438506107462	0.483398438820829	0.586251471689143	0.801720078517481	0.578101053639847	0.788971433234758
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	1.69962076086635	5.04055757623025	-0.126826084017258	-4.90174672655198	4.84612431516454	-0.863206172036993	0.199024427682217	0.00808419056055905	0.0508882582568675	0.00376673490275569	0.0293685355658818
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.327658098089911	-0.00546204726355626	-0.525786972483498	-0.869283628341522	4.89590938083887	-0.15916207516558	0.431640630536196	0.426684135034174	0.677125422625265	0.450841242638318	0.681103539368123
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	-0.0386093605104545	0.191560319383623	-0.205502810011177	-1.34559276844326	5.83878360235	-0.213193941361506	0.41992188153157	0.360051200478774	0.619029681481573	0.453137337498026	0.685834831580512
