featureid	rab.all	rab.win.3.mild	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pelosinus	-0.695690295653872	-1.02934371835562	-0.416887099319377	0.399043904699363	4.53980626311236	0.071848703472718	0.460937503123472	0.507511683499685	0.751958133210457	0.519054378093461	0.737079630388941
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia	-0.794594278149452	-1.08394143495026	-0.460014837267126	0.440152936059427	4.62604457621435	0.083438484170338	0.462890627965522	0.485107350022681	0.7310296693017	0.505477128416009	0.725354005258079
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.0527802833439619	-0.02862538560065	0.116745397903655	-0.176635388836575	5.68556660729439	-0.0292429911441804	0.488281250931834	0.634965365164794	0.845837546245749	0.6540902955645	0.848149322861409
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus	-0.691558909703627	-1.35591137694902	-0.0173932812986486	1.4816319193313	4.83189256365781	0.282331854604236	0.364257824146183	0.273960802948448	0.512203086082694	0.28491590783722	0.499324896106417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	2.82147892415334	4.48607945413104	1.29318724927842	-2.57268386759703	7.54575346669407	-0.285291348959903	0.371093760973953	0.429678284126762	0.724020799252915	0.244309319553953	0.556458520230366
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	-0.0742764028083087	0.39821646357171	-0.414415271606574	-1.47645543112773	5.42546276874381	-0.234791237014989	0.390243911585362	0.331136630852704	0.573562067078849	0.402664407828835	0.627010584643683
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	-0.122897519552906	-0.326966090890014	0.0758409833883036	0.158733533235553	5.42250466420359	0.0229436813112222	0.489257813354107	0.554888294481855	0.789450570378383	0.575151069487145	0.793401992021645
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.691730776066152	-0.997110092189221	-0.360583323488406	0.570751347190974	4.31833111440089	0.109786846018008	0.44585366288232	0.448231960645167	0.700734586251802	0.476991137782751	0.703961038992945
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	-0.102502696391264	0.170699025468	-0.366621354058152	-0.936053209480646	4.81463889688269	-0.174981046009521	0.414062507037594	0.490370033122791	0.725305384234547	0.501566317293058	0.71422356098122
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	6.718833231066	9.4589210631023	3.56919410099039	-5.4095726382175	5.19268189924325	-1.00383184323336	0.130731771751399	0.000213099032377129	0.00308186969168875	0.000176755397268908	0.00296862140796463
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	5.55500142360916	6.97358935559575	1.59769936975039	-5.38476006143638	5.49925126937698	-0.849762998978919	0.165039110794699	0.0029411894337624	0.0237497457367301	0.000850195839652995	0.00941812729733406
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	-0.840512920361359	-1.24678263172157	-0.525806761314339	0.447711941626601	4.54899265021563	0.0908384312696081	0.457031253440255	0.481116152424631	0.735275336678531	0.48750379933061	0.728688301418656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	-0.581604523050052	-0.721936799748947	-0.462099254295088	0.0587286235065978	4.70182961362185	0.0123011004970334	0.493164063043373	0.606663109353517	0.811231209845386	0.580112034572239	0.789038869965239
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	-0.538904294024237	-0.624434643870108	-0.463971521333729	-0.175644365826594	4.73213899697901	-0.0279299654078503	0.483398438820829	0.533710554238803	0.777696640660229	0.563044119891975	0.777345620276953
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	-0.50485569612124	-0.600127498214349	-0.433103189529652	-0.155995098449136	5.54452440047389	-0.0221812814122453	0.489257813354107	0.516745989038061	0.748813469688516	0.588785446298622	0.7902435571654
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	3.22830137890337	7.40648373248108	0.258425343122811	-6.749751758505	6.38763416072463	-0.922642596753594	0.164062548666886	0.00237148685504144	0.0181744705547448	0.00149722248986529	0.0141250742624415
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	-0.811810507827859	-1.05595978592748	-0.544679475160784	0.448510480229595	4.41351487776398	0.0811310824980163	0.458007815860944	0.526425015134943	0.751897570570954	0.492965200077065	0.718475875961823
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	0.16286786583963	-1.22301861794292	3.64654008679287	5.44358428423471	5.70908376849237	0.855929511211988	0.192382851836629	0.00667384226596084	0.0422872313363894	0.00752218460537367	0.0458246659883897
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.471130612440668	-0.589106119729312	-0.342500621035969	-0.0613278251857761	5.00993563731115	-0.00890840018071591	0.49463414676712	0.578529062736632	0.798682213184517	0.610795685384529	0.810654829899195
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.644863690156042	-1.09164521962252	-0.0792135314582598	0.934042458080315	4.75809732829525	0.165241067585664	0.407226570135852	0.430971342973012	0.68055529152102	0.400364321250565	0.645521187797684
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	-0.163760389549482	-0.428451329406125	0.134022485265927	0.327814929232022	6.09262867524147	0.0561429562741015	0.476562501866746	0.6116547509717	0.826444713115929	0.583194456578845	0.795797949474996
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	-0.766589258194744	-1.15435069711451	-0.390182536631354	0.604074855696735	4.33705404936584	0.11726355834994	0.424804693614273	0.445896350744547	0.695187627565639	0.436641851839069	0.673431065559998
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.812789068732144	-1.13270974205148	-0.56704820200016	0.62586321533126	4.31744432556176	0.127668619907189	0.428292688733938	0.472598832892189	0.709054510368773	0.468175244776743	0.697991136739694
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	2.78243193998849	3.72237171836031	1.76812128442785	-1.75079736356899	7.50037445658864	-0.220040846240825	0.389648446719007	0.370719126664179	0.682108782236391	0.360971106569664	0.667205966711152
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	-0.70892336113544	-1.12125039625412	-0.334654537908957	0.825243672825021	4.92175718491584	0.153872563765937	0.416992194283836	0.499245004440863	0.744895720782567	0.477067603376231	0.706113492919416
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.845585931802693	1.60070001636406	0.480081623200014	-1.57608148842103	6.80494232527086	-0.212410691975187	0.413658543644277	0.467939453638059	0.742658285152041	0.436980754328676	0.700278834990212
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	-0.7566113634097	-1.09270339735708	-0.453828941560811	0.541085481418612	4.40773276841501	0.124883820940255	0.437073175803256	0.470789578913485	0.710631425320432	0.450025780479421	0.688038796181067
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.758807753875478	-1.06329926922129	-0.436001244938563	0.462856736656625	4.41612438963084	0.0979660472383068	0.453658540292919	0.545264610569811	0.775151665775085	0.56382191578609	0.767338541597777
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.629723606710286	-1.13906222332041	-0.160989393955125	0.859717668625288	4.5911053002447	0.155982334906044	0.413085944622522	0.464588509218196	0.705639395926224	0.451622571727677	0.685213684343148
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	1.38984239068969	4.20348530169516	-0.210837199455165	-3.91223371673519	4.82775569569104	-0.741712035106541	0.20410159869071	0.0316749653183596	0.121950716387	0.00771524566788812	0.0507584540792268
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.565311559272205	-1.1910822285021	0.174299075855417	1.33614917020461	4.35035477606158	0.260438160094767	0.370731718304786	0.367900726680855	0.615637925666713	0.341627877319995	0.57763271740863
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	0.257255093730878	1.67197454517823	-0.479898592632759	-2.41165813079909	4.9555772098124	-0.42541234527255	0.315429704482431	0.177538173178895	0.410701513064606	0.133158661839933	0.346509609862522
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	-0.77500874252698	-1.03484666776252	-0.483556297840288	0.492976787504162	4.39856457784551	0.098986233754399	0.453658540292919	0.509407127019954	0.753693840237243	0.510082336516793	0.737408372903922
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	0.652138336114496	-0.281787688543695	2.13271264379735	2.5204329322778	6.39008069974346	0.381195061176349	0.343414647916915	0.18197382383194	0.444537474390134	0.182138866649767	0.44985500702715
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.487285386760647	-0.875804334767055	-0.122695844173057	0.640911340689641	4.74410097358424	0.114104457928889	0.439453129883441	0.549850738538554	0.774961758246755	0.51447567949792	0.736945457454543
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	-0.741694754000106	-1.10128936830387	-0.361814188668008	0.514879039353741	4.56448965608483	0.109624902458222	0.449218754077792	0.453454363281236	0.72371790111004	0.460977373098339	0.705171266400043
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.738732440518339	-1.02452034860144	-0.458385252013773	0.506661273189492	4.34344733277961	0.106842735023208	0.441951224179407	0.466290731973147	0.702022650782999	0.465838461567928	0.686147668710154
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Beijerinckia	-0.774937042998749	-1.37552107004234	-0.111731906863513	1.17326491568031	4.39491710288039	0.225280984616337	0.377929697816164	0.370364198937898	0.602854399632283	0.326946388880695	0.540412501902417
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.582947342437661	-0.64725062635841	-0.556434637212345	0.0918157151931682	4.44071050810624	0.020024893246672	0.490731708052467	0.480762695413712	0.735509873574623	0.521050933568761	0.747759106195257
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.747304772580446	-1.1802113571211	-0.341611615420984	0.630453195271371	4.2951255904746	0.121693264094623	0.440975614503948	0.50142765922896	0.744936971821026	0.494282504427153	0.714608930599821
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.485457677446805	-0.461410453896667	-0.504272783471757	-0.255191972250247	4.87898740678551	-0.048951315225794	0.472656252179604	0.538916815732311	0.772524323807776	0.563652191972192	0.771014084553135
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	-0.509549764669519	-0.553623758809954	-0.445914458415343	0.0651927833179178	4.35818578710792	0.0152786707473571	0.492187500621033	0.51676568906842	0.762012988190331	0.536727962149123	0.758582688254963
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum	-0.593218135233702	-1.2365160771491	0.111959412990087	1.40529986619055	4.50915628285916	0.288870935606386	0.360975621707161	0.296658678284854	0.531371028529088	0.286853301326924	0.503536418373788
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.77037161729011	-1.01182569129729	-0.518362317659154	0.411678872533342	4.45418232329566	0.0814737936191764	0.457560979000355	0.494617953274382	0.734061692193324	0.535431878650208	0.754685460574293
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.0366571656676102	-0.508028456194403	0.378872087937454	0.940497022994784	6.01614950676877	0.157538503945396	0.424804693614273	0.371711779843124	0.630578790174661	0.442643025565183	0.686661895459213
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	-0.51940422134569	-0.425966056874053	-0.583973385096138	-0.436237994682697	4.84519365142627	-0.0761430037426212	0.463414637063834	0.511430866376408	0.751697297023894	0.534907533437416	0.755770125589852
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	0.401764609564456	0.918647801920334	0.0305662137505927	-1.17750989576188	5.37078215421635	-0.187545997253437	0.40234375806882	0.452044491846234	0.702779601680804	0.423735719209497	0.680095230459983
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	2.02465569074702	3.65550811632283	0.750752163739106	-1.84578449424444	5.44141187770688	-0.308847038020456	0.352539075335561	0.258795595628989	0.55778753726893	0.190618744051232	0.485437365799046
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	-0.838431017184866	-1.15591531775456	-0.482250362185836	0.443202035111204	4.60371373732459	0.0809409381695056	0.450731711263243	0.496723958978236	0.735025208406873	0.472688015210827	0.699430595907558
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	0.229134372376302	-0.516978891666619	1.06685399161365	2.42166843702328	6.68243946790517	0.333325579858405	0.353170744452589	0.190412112252852	0.453182844621509	0.245296021105014	0.504411683705298
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	-0.617837290797505	-0.842522310967455	-0.393956804580981	0.0863573250935836	4.81634370435954	0.0153811412416214	0.490731708052467	0.515991890983239	0.765436816428602	0.541836404777737	0.760622799582102
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.366846307625865	-1.07646305248255	0.605308588116499	2.07104467261186	5.80166668923581	0.336764574569141	0.343414647916915	0.18232371494624	0.412389718718541	0.20657765773747	0.42933178809424
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	2.513976584498	0.961919994924035	4.41576374573306	2.65260418251682	5.73257610710791	0.430080839070614	0.30829270075324	0.120840496367097	0.351228140281385	0.0827434145029669	0.293647922592741
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.478693942943256	-0.588077416268968	-0.406046095951817	-0.197771132694763	5.19193633316774	-0.0351832678008614	0.47949218913256	0.51518335474202	0.756357614494452	0.569004300453264	0.786355802265877
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.51650015686133	-0.619844416242371	-0.397516044027824	-0.275852020212209	4.99634899865692	-0.0495330718136971	0.473632814601319	0.547325946073407	0.77059404817996	0.58608499958716	0.797346748516033
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.777665080905775	-1.05762177838369	-0.477717430621944	0.477450396703828	4.60237426580213	0.0845298087678022	0.450195316497786	0.487603808444776	0.72875157149868	0.496082741060227	0.723020553111425
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	1.64630599507594	7.66227218045371	-0.172959102077188	-7.53180482745534	6.16447404226695	-1.02546688620165	0.167968797202941	0.00146720305382203	0.0131353644729	0.00179158099488988	0.0160440787011343
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.58404816210891	-1.00972917098286	-0.102208492776221	0.870513902400813	4.57763044015149	0.162117160560405	0.419512201675904	0.442278895792779	0.679386068288065	0.423844624047501	0.651436483348201
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	0.0924062721876169	0.461520452229287	-0.167565489969789	-1.00358908228431	5.53951562866522	-0.169176049939317	0.423414640366869	0.48353585102121	0.728575178764191	0.492801773283811	0.724730720332733
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	0.397619841069762	0.730735388633972	0.111242676778163	-0.785962686603078	5.27999943902534	-0.139806873721506	0.434570317790477	0.503227926167044	0.747763563385332	0.531035659259945	0.76073419355802
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.829978039378714	-1.27056801383895	-0.441537518969119	0.634989782961142	4.40906200463552	0.116489733968404	0.440429692302389	0.477829879743592	0.726439547430693	0.474436974255016	0.71389497647247
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.596600364142137	-0.883029594185812	-0.270807515538541	0.38522828421409	4.77554435201177	0.0772194280683632	0.458536588677415	0.527494658109654	0.769706645670193	0.491009370435459	0.73502872240215
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	-0.720961957761224	-1.06255061465831	-0.308366061977742	0.705784945257412	4.55571533918326	0.141598126654119	0.431640630536196	0.516447472611384	0.747546239423764	0.496615623530615	0.714823667417068
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	-0.672584557851577	-1.09818891084485	-0.31331182666897	0.726578065356924	4.80169370641944	0.13683840279315	0.427734380865684	0.524665651731503	0.767319532112706	0.494846903584519	0.714789256021423
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.641109289022976	-0.765302176605161	-0.513094025550721	-0.0337346236700045	4.77913277524706	-0.00488068732301809	0.497070312732839	0.562498253031796	0.786257995224155	0.554112016946685	0.778807128982145
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	-0.647553263973073	-0.859177788224796	-0.429977062726387	0.33819139206825	4.352669035402	0.0824440491227616	0.463414637063834	0.523957499773725	0.762983815279428	0.540866343159814	0.757114624343501
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.52284437808053	-0.425308823223487	-0.654249251073107	-0.400854992937676	4.67323325394173	-0.0863804096878772	0.46582031522911	0.503551617311944	0.730849012486234	0.55227324186932	0.757628258402789
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	0.135321133178948	0.59064308171128	-0.133103962776522	-1.08031233878041	5.56141426843305	-0.182133811428822	0.422851568780734	0.440334798808868	0.681921784621386	0.459737428174957	0.69152818338396
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	0.893148897897991	4.46508789850964	-0.176730894147353	-3.69348384825118	5.52730821818673	-0.561993364001356	0.291992207490745	0.0776409259796072	0.263587213354549	0.0737292599029474	0.256142124443344
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	-0.746615878815085	-1.08894787537101	-0.453184905331824	0.484935857824378	4.28553448366405	0.101304308605935	0.452682930616271	0.493647120672741	0.732463734676885	0.505708876743384	0.72673908580634
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	0.258876506778169	0.854983143815492	-0.0922416505576891	-1.60379894989472	5.54978833386726	-0.235104511234805	0.406250007722057	0.401863457860213	0.659094484433833	0.413274801156381	0.655823318900529
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.19224606384997	0.798766223060291	-0.228749606429488	-2.09506767252689	6.0818852913779	-0.308820186765468	0.369140636164496	0.275204352526024	0.540167334634505	0.337564170597048	0.581626051381795
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.442586602226628	-0.630018247005713	-0.258870453136248	0.21036186286292	4.64848265142517	0.0376211458128402	0.477073172554045	0.496116260526606	0.740464055256106	0.527488390321634	0.745863759044148
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	4.31334076757505	3.86584448624793	6.9957602550952	2.68643696453313	6.98784636828835	0.357483731355272	0.340487818963811	0.243777098136338	0.571866811717637	0.125162285462973	0.404447231797953
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.260131432567961	-0.317762620043506	-0.161751704578309	-0.0434546080136524	5.21232861660426	-0.00798912102046758	0.496585366124513	0.567765340606506	0.803294347699654	0.602724861187037	0.810332492812371
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__;g__	-0.766633129536448	-1.0307133958265	-0.51694193462653	0.387655309458692	4.56363088406478	0.0767820043250885	0.461914065544462	0.537435252752847	0.766330261551079	0.533941783768723	0.751046372573426
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	2.63086119245498	14.0209904918889	-0.303664001033097	-13.7743185647916	4.50938530952728	-2.65659585442976	0.0702440329214735	8.78029250589545e-07	2.37764170768614e-05	1.37575191897377e-05	0.000391772061079938
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	6.90523787594943	10.940274002289	2.20600473850417	-6.71592916747073	5.98330620319443	-1.08070622865413	0.105468833084391	0.000406255364907	0.00466067682167309	7.28082207938941e-05	0.00143191973319306
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	2.71016784616181	11.7145237519143	-0.129998020903685	-11.132550472202	4.461845280983	-2.20610524450142	0.0664063889540672	6.98679544143331e-06	0.000126436738801743	1.52729934759642e-05	0.00041276495245612
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	-0.800971798111232	-1.11375349406933	-0.466549618870351	0.526999237805324	4.8306492458459	0.0897056253535782	0.443359379559906	0.510091613848416	0.757751098708854	0.458328758888017	0.688384787830953
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.723282846967606	-1.00694537102322	-0.446386718225417	0.221897434765484	4.84398206247706	0.0470208261373762	0.482421876398712	0.54048279146603	0.773944779062554	0.563637585538891	0.776448189097097
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	-0.178693875962336	0.291530663247993	-0.499758789557298	-0.880772685122443	5.30315983926812	-0.142944869610134	0.415039069452839	0.392635744841144	0.648666308063527	0.451933949430832	0.690345596051077
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	-0.511273140604958	-0.745547989544169	-0.248149311521514	0.498778754680544	4.85708455792004	0.0868523924537236	0.456585369323373	0.536758414973649	0.773130813821152	0.529749223570994	0.756779596020912
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	4.23525096963375	4.79267633671243	2.19271531257842	-1.42188660872332	6.55885016911902	-0.21325709295016	0.409756104959955	0.384099908308668	0.680547007102981	0.419674417894834	0.718866060076214
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	-0.63505168271746	-1.29201236843031	0.00247952216334113	1.41341244255912	4.99275575976342	0.248659732204429	0.364257824146183	0.279089888533531	0.504488494598259	0.285401268351975	0.499252160994562
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.528380704083641	-0.785006561234239	-0.289513632483667	0.324329979975957	5.21643556239863	0.0653007947912027	0.471679689757939	0.546839853706122	0.776087378780347	0.532310173914508	0.752628638986892
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	-0.619342763474382	-0.661170904764401	-0.559300498180741	-0.0333158202371404	5.16007608607546	-0.00497340831669726	0.497560975803219	0.528497635606958	0.759054518940008	0.540003063015831	0.759979035396425
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.343509533250653	-0.374984695103723	-0.324617155553222	-0.371717281186356	4.90636645769361	-0.0781329751464255	0.466796877650434	0.516888883821036	0.755693441183178	0.517257927819563	0.74049025789716
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.627128378979409	-0.817440670236497	-0.481888897145884	0.0963758502592533	5.05177580246914	0.0146483297946516	0.493164063043373	0.534850701222827	0.776392556541827	0.548226169256661	0.772813495039076
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	1.78274235886684	5.0177837287551	-0.126825676224438	-4.71571921323745	5.29170597842971	-0.817571120286301	0.193359414060944	0.015691727461959	0.0766366070433409	0.00459740985103507	0.034307403474153
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.178497900409518	0.026945710274596	-0.355731264406156	-0.752556827911819	4.77036043463996	-0.145997636680789	0.43902439515337	0.47048562829298	0.693499409691285	0.485268132484117	0.696362504523104
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	0.140158546422454	0.393542763494869	-0.0552865301478018	-1.13134838827867	5.40051229364312	-0.196149586347132	0.420898443947802	0.375177849105009	0.643250072664233	0.445593361714271	0.686265133453985
