featureid	rab.all	rab.win.1.negative	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	-0.593751731118527	-0.571724979825197	-0.623615304691832	-0.021197983264023	4.88368656839678	-0.00284970077330424	0.498046875155223	0.524047527234734	0.721543344892802	0.563702807444184	0.749980724335976
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	-0.0367299257053375	0.484785316514261	-0.713531861631724	-1.42411035698835	6.19898595555513	-0.21277940247339	0.388671884309066	0.349348605371059	0.544422919594655	0.362479170390711	0.554829257972038
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.00584427122207209	-0.00787480837172261	0.0348959964460427	-0.37188270092663	4.861463535751	-0.0665966448055588	0.463867190386652	0.516755415980251	0.715033440834304	0.576393824782561	0.765199274814417
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	0.947412874620229	2.66419718879597	-0.503674493797186	-3.59245098546478	6.6610927183577	-0.523279497439207	0.288780508197512	0.0210102388700824	0.0805515855612245	0.0350831296604446	0.117493823867552
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.95957597934582	3.01210901638771	-0.645045489988874	-3.85723025746765	6.93611624906181	-0.544458541164055	0.274146363969832	0.0221649381602425	0.0834220658387308	0.0340945143892498	0.112581333975451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Tepidibacter	-0.785411789689494	-0.623058926095512	-1.04859124398785	-0.299312760152112	4.41698292318209	-0.0577934433341973	0.474146343519569	0.464831495536402	0.667371726606242	0.501059363262264	0.682494295020924
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	-0.113819152267105	-0.425333663279043	0.501878625253185	1.19742193814809	5.70071732397517	0.208542457360068	0.399414070831006	0.26033311924295	0.459180216990298	0.347177993277823	0.539748219603002
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	-0.726650718602526	-0.832771117185599	-0.523443445726973	0.763424108958998	5.23925349193606	0.123469784718498	0.434146346778993	0.398819013356019	0.606333477004845	0.471054447933067	0.67007133918289
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	-0.849461251275855	-0.755449578363287	-1.0266851863837	-0.0884176214109225	4.52830947719044	-0.0195569951989362	0.488281250931834	0.520714942711979	0.723237092995822	0.511510696950119	0.719791930833373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	-0.429439284221605	-0.656110578109212	-0.0558622213365787	0.583848943132208	5.44934877360137	0.0964214380626397	0.446829272558308	0.447276140096871	0.638229029683613	0.479947741421634	0.676614114984911
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	-0.40309530828465	-0.0299466338367136	-0.883709321541676	-1.07249985504285	5.3670788222436	-0.172342204616851	0.416015631868254	0.272116670568058	0.478401185620387	0.358691925132155	0.570077389693186
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	4.81655412954242	5.74133913559945	2.50915153252772	-0.454981153068483	8.06533980355726	-0.0563418330067466	0.480000001588899	0.650159392811378	0.832516630425493	0.768863229850879	0.905545697497912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas	-0.783355394282518	-0.687447988102047	-0.908013406369877	-0.0972828533720458	4.71386537627623	-0.0152385223965022	0.490731708052467	0.519455663942646	0.725478885063553	0.514540726784614	0.715731310283499
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	5.33100493096906	7.88227951194299	-0.448296384577024	-7.61108209117491	6.56241958984639	-1.05466445518069	0.134765687232416	0.00011014240328456	0.000854144263404538	0.000105816050779094	0.00078390023747084
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pelosinus	-0.72140855946118	-0.712362159151199	-0.756556806039493	-0.0313077220490516	4.70018608547148	-0.00705035868398663	0.496585366124513	0.526604269464783	0.718365140273156	0.523595180564462	0.715718468409904
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia	-0.800326237352335	-0.755586813962287	-0.902417532462508	0.0690360636293965	4.61281882797856	0.0132340253149403	0.492187500621033	0.500846936560738	0.70737694573443	0.507265148431549	0.71480254644677
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	2.46068436437749	6.38636199704586	0.139626132828271	-4.72192193743686	7.07457930250232	-0.640909768188431	0.25268295279999	0.0117925063793868	0.0501689143759541	0.0121922331485133	0.0524922140049745
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	11.9206761258652	12.9750960846176	4.67031499115709	-8.17480611706052	5.34338638010579	-1.31774954636789	0.0751220724804968	1.50758834601212e-05	0.00015292909600901	2.98905314033041e-07	7.06054021911039e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__	-0.610969814371259	-0.296278974000341	-1.13013712571281	-1.11441111716547	4.82972993327704	-0.18645517027282	0.39512195992106	0.39836250987726	0.58530972661108	0.375598846242054	0.570427606766046
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	4.62979776583231	6.09679509905519	0.331826485360118	-4.7092125310964	5.70325797566839	-0.747310645906464	0.196097599202521	0.00463950386238235	0.0238375832662652	0.00137823792421585	0.00821684325213319
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	-0.806980518160263	-0.608712629778282	-1.11012293828899	-0.529707917699659	4.64634501724559	-0.0903213821869405	0.446829272558308	0.458933415634515	0.662297149449283	0.48158935248538	0.677888343187737
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	2.01402670442997	5.33906635621017	-0.240639812702049	-4.70769563428043	6.31418491270632	-0.689459022640714	0.236097589990752	0.00951699099782571	0.0403807476542912	0.00639381702024801	0.0304617604849058
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.787786129530696	-0.61036911145086	-1.04317140662682	-0.416567085628653	4.74671836820252	-0.0825030254216267	0.456054691019647	0.532293372560215	0.737755099266946	0.553313127643625	0.750760255826756
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	0.0200163704218639	-0.142269645745213	0.413580189863515	0.502502942652919	5.07168916310039	0.090014933041464	0.458984378281711	0.547223624886946	0.744267969890298	0.527267964492954	0.731580776327476
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	2.68995134862585	0.112353424021508	9.5414896029479	9.20771920267327	5.31838181546983	1.56004876358557	0.0595123511782095	1.16331801073907e-08	3.78352960354863e-07	2.03634694261556e-07	5.64273591415621e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	1.88892209749796	-0.0129714712773357	7.10502267157688	7.28107195802259	5.33822078136036	1.2733964275496	0.0957032178154496	9.09235905633576e-05	0.000602144815615823	1.29517715497405e-05	0.000118304528200837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	-0.853564197511613	-0.758372194033909	-0.979203326539507	-0.216221628424623	4.59975985026363	-0.0361645707925707	0.478515626710582	0.543861508515466	0.73430462821133	0.559001414613898	0.743218296657832
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	-0.784814365439644	-0.761141608976819	-0.804571795184321	0.17066610872287	4.91324303317035	0.0348558177431051	0.481951220945653	0.470251489067942	0.682609463518894	0.528399355209495	0.726812261746545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	-0.478105426539427	-0.630317854504268	-0.260847994687714	0.68817438640836	4.67210751592512	0.127579836107901	0.44585366288232	0.49863176470697	0.68245899108705	0.506253870886149	0.699474476734029
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	1.31393155886613	3.57903341392446	-0.478433718743611	-3.56158278206992	7.37854452416437	-0.448828015405856	0.307617205446015	0.06327727049398	0.194360125628752	0.0571386480533509	0.176839842237541
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	2.18475414612624	0.357417235587546	7.61694664171999	6.41289943998329	7.14271309385127	0.788073782596308	0.208780522762686	0.00312601313068162	0.0158600302036898	0.00145107201805025	0.00848535958427379
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	-0.879307528206407	-0.785877213118878	-1.065371962369	-0.231647740074044	4.35736065500663	-0.0433051789403326	0.481445313976627	0.503255810537731	0.715450042729256	0.503342650622859	0.707613336642475
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	-0.742690977608266	-0.453070153688136	-1.15328259781972	-0.788521182109669	4.3723340249453	-0.14851057533432	0.421875006364191	0.430951915883311	0.629808003078123	0.403887218287115	0.617140545167452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.520304275507561	-0.526679137480516	-0.482412883113673	0.296781046958234	5.10958931352677	0.0513728351287623	0.474609377023082	0.545669866770389	0.734455055994465	0.570158530593006	0.752351076468862
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	-0.670687061482431	-0.39048829033595	-1.10418698085398	-0.706969283605851	4.40302861788972	-0.137880489244031	0.43261719295416	0.467613746171966	0.669113828224495	0.450289795037349	0.636871708721988
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.789368224894544	-0.678348184432739	-0.919707983805438	-0.0062932083682874	4.5010088891459	-0.000429168505426818	0.5	0.54276366042837	0.736090472402878	0.529723945006828	0.72538898221927
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	6.16501581586803	7.68250727753422	-0.391103186073899	-7.63826885470534	5.192432720461	-1.26075402872334	0.0917969722797219	2.23898621681925e-05	0.000221681008474682	5.20479998727348e-06	5.81586338169244e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	-0.76916195418962	-0.686896260075395	-0.935888895071303	-0.0119692656702624	4.51282742909391	-0.00182383234061054	0.498046875155223	0.544735644877313	0.735644630305386	0.551093009587287	0.74398749296068
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.782215752787216	-0.72151762872465	-0.888790342241446	-0.037672769181353	4.26735463512381	-0.00783407436181427	0.49463414676712	0.504912608625742	0.702760890630182	0.535240642263993	0.723763223881798
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	11.7986359832046	12.9820306444834	3.80601343051794	-8.48469809724499	6.988936427211	-1.10946064944724	0.146341519550806	0.000118136588423021	0.000976096079516336	4.37172143311815e-05	0.000368737516252595
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	-0.101953177610609	0.731684985119029	-1.13982729211284	-2.32194915524705	5.88542975940036	-0.37263340679885	0.334960952219874	0.0882674212271332	0.226562570416789	0.127358582265233	0.295032658602371
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	8.29270162791783	10.1896568091751	1.82657348892819	-7.30478827116382	6.49032855635525	-1.00574517674466	0.113170808135742	0.000108902116975419	0.000874774719178979	1.06086353690341e-05	0.000108637586068143
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__	-0.807419793856155	-0.591761798738622	-1.11691072868191	-0.553399549284832	4.42490266951665	-0.107794880646748	0.443902443530651	0.433713739293685	0.629223486167588	0.420088936476119	0.625930992029058
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	-0.80288414176867	-0.702704199922735	-0.989871232165472	-0.18767861434325	4.31197916228747	-0.0367355556604632	0.477073172554045	0.519524476283627	0.721492007462482	0.550171514713977	0.73290635542146
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__	-0.777736317886584	-0.537046560231984	-1.15978608073016	-0.617812622814979	4.17889011987994	-0.108864755502412	0.440000004828602	0.447392111497749	0.651487318603855	0.427111605132862	0.625010189059554
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.829378044398336	-0.77485753413557	-0.88375924126213	-0.0574261071364788	4.34026997610809	-0.0130164332433169	0.49609375031046	0.529290483014503	0.725911319614153	0.528568631146476	0.726171240947077
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.807836315171381	-0.778231041610725	-0.872547291980162	-0.0317217995193637	4.6644670851256	-0.00517031805420529	0.497070312732839	0.523037184657718	0.72953068680685	0.534748482524803	0.731536096043306
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	0.748389317307868	-0.40038492196984	4.25980284766638	4.09635959466402	5.09187383800557	0.724121792497839	0.229492217894385	0.0222118582446659	0.0642357519925841	0.0051748692643355	0.0248681736883234
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.858587871496857	-0.751830923860693	-1.01942203107904	-0.0133803478365051	4.45606034120834	-0.00114121289579409	0.499023437577611	0.505332378591692	0.704623727653676	0.538996485118366	0.732839465339519
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter	-0.64182984998121	-0.316142617864399	-1.17411221174925	-0.86142375224316	4.49003658446141	-0.165384809462714	0.406250007722057	0.43076189593422	0.622822510757654	0.383346461701892	0.586895768767255
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	-0.128181465806248	-0.718522917820616	1.61799233973471	2.7899470577195	5.15037588310819	0.491192088331093	0.287804898576894	0.100835394293628	0.228994973779603	0.062823682912176	0.172155193337897
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	-0.783616285180432	-0.752640611376929	-0.859554106472309	-0.0395870109497638	4.33885933510728	-0.00760759950589047	0.497070312732839	0.494480863074766	0.685194357862204	0.499170497266996	0.694687559732104
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	-0.423375418544367	-0.525291026923973	-0.206479966597634	0.472420148320851	5.12342591320562	0.0916691460208901	0.458536588677415	0.470582626175874	0.686132104600745	0.513443165726273	0.726861242684286
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.678603532347081	-0.647492535092196	-0.734003364762694	0.162781314468827	4.79224541388623	0.0272314022585745	0.48292683062408	0.519526694116776	0.717005034855081	0.532002888004621	0.733017554816273
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	-0.783530498497612	-0.636071746319747	-0.991227177653412	-0.103297172664481	4.47729764477974	-0.0174801061165279	0.490731708052467	0.525312511320424	0.719242927507562	0.536484289690917	0.72890895511168
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.846823905640157	-0.802942807419157	-0.900153173252196	-0.00633268136974596	4.30372058616085	-0.000927828304381897	0.498046875155223	0.489237592667315	0.688270665610636	0.507281180441136	0.702613314035145
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.393091586292689	-0.257415763239271	-0.643181717199145	-0.343784908870791	4.39208060289388	-0.0653984831001715	0.466796877650434	0.536380127466751	0.732783570944268	0.562592749305462	0.75347566434392
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.716192761033778	-0.484720205070131	-1.02523408530829	-0.295250962777519	4.61431339213389	-0.0542971321020225	0.471679689757939	0.558899516611324	0.747723204124938	0.537208144051227	0.732572556223239
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.302037538352117	-0.205184135028267	-0.48963476214654	0.21804917775972	4.85414438097788	0.0375374214212695	0.479024391910576	0.547815172218008	0.735191664041992	0.551217298186649	0.74677258034917
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	-0.723380806632907	-0.721203608275273	-0.728620509777469	0.179302893642294	4.36259438284905	0.0342197217230242	0.483902440302539	0.536779643311198	0.715284795990383	0.534337531279278	0.722186887257092
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.59114102415265	-0.407964021673388	-0.827705494792529	-0.387074168205688	4.50635433107449	-0.0661979112550901	0.460487808031765	0.510233455114751	0.713768097927763	0.51164634660873	0.709836498529306
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.425928744016847	-0.45393117087429	-0.297834563678713	0.439998811910725	4.71389949312241	0.0813619323908733	0.456054691019647	0.529319938322199	0.712752965229383	0.522971523656657	0.717906713677943
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	-0.577500875726455	-0.659742809721909	-0.432721148862802	0.701953904050436	5.08368637632239	0.114934028101271	0.448242191657894	0.441293226842589	0.644479293986842	0.467321753214639	0.670753410497902
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	-0.100942096933526	-0.560517875515599	1.06371871464511	1.94748794156729	5.04995282903416	0.355031454306606	0.352539075335561	0.225945417608071	0.406019409431218	0.187973055626694	0.364440657155407
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	0.643364523490296	-0.272065166440585	3.77385100932809	3.7036814354878	4.67022974146742	0.696653831678944	0.220703157263623	0.0264187666681613	0.0821877935911653	0.00598006950865573	0.0271566203035018
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	-0.780972986915117	-0.66895255855929	-0.993997970748318	-0.325173719363431	4.63758184705714	-0.0688688780981731	0.467317075774195	0.504057877088488	0.703467844183641	0.505504885977208	0.699737574061327
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Pleomorphomonas	-0.781620071074348	-0.464771144264608	-1.31534475738691	-0.796777627883262	4.54242604063234	-0.168814895947798	0.413085944622522	0.385560334190724	0.581650850451132	0.388939965252269	0.588861824226625
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	-0.435227778703353	-0.458865371118916	-0.419008614285322	0.312839682260105	4.98220841754929	0.0551041566758356	0.474146343519569	0.537456125706457	0.736139310743107	0.576229477215011	0.764224362157535
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	-0.693491746115289	-0.72696833539206	-0.6133220383877	0.477702206308273	4.91891682959384	0.0777648651493544	0.458536588677415	0.511007035058396	0.701466042374794	0.52813693748415	0.715512135840772
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.775011993203481	-0.678240744051488	-0.985342028066336	-0.313425807207462	4.42872213527946	-0.0685566757847628	0.469268295129743	0.548800715737433	0.735031617396033	0.538025365243255	0.728385028381362
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__	-0.793394784922997	-0.492892990579371	-1.22571329063395	-0.688064320314776	4.34707670923311	-0.138136437452266	0.422851568780734	0.431318283037326	0.629475954451251	0.39586080418113	0.600491756659098
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	-0.115925340258283	-0.494019927493545	0.988724069632228	1.86452700939712	5.45578195432868	0.288702041867096	0.360351574537242	0.261949916365043	0.452248594142435	0.230221051682532	0.422409594015442
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__	-0.867017527601257	-0.529386280667316	-1.39623794236258	-0.940517226311792	4.53966052655896	-0.195977702636071	0.400000008262275	0.437932025910984	0.618750397158123	0.391013783722932	0.574692901846826
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter	-0.73806926717193	-0.451557897078127	-1.17672873439471	-0.725391812851099	4.43175336250104	-0.132882128681839	0.430664068118364	0.455601369339299	0.646557976751794	0.429195525913071	0.632354572888295
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.657826545850689	-0.741256011525435	-0.487868018626122	0.683282303678866	4.97530731340067	0.122551893687126	0.446829272558308	0.494473879881579	0.679413259198221	0.531015001807035	0.719741923878012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.457174459857525	-0.482526492391495	-0.435093995439937	0.619496009479617	5.01364156427007	0.107202266001422	0.450195316497786	0.513470830886903	0.706552098103329	0.535017712719405	0.721704560547385
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.790281106806201	-0.638029537112185	-1.05614056416704	-0.224907532127399	4.51259647023975	-0.0366920561321143	0.474609377023082	0.527367617914032	0.727124397092737	0.515604913460632	0.719328672373003
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.930440011781028	-0.293564564805855	7.77237907792041	7.69563751866845	6.01315709410691	1.1187716642448	0.157073222091103	0.000985193846228429	0.0051691296913344	0.000319583399286104	0.00202973122660076
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.594483080891644	-0.474282497479027	-0.836551980825508	-0.178906370675046	4.6621434225138	-0.0334643964790063	0.48292683062408	0.545553649910903	0.744543176463695	0.540550476738633	0.741194467423083
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	-0.0847576954960942	-0.494777839659958	0.804786563695471	1.73441264176624	5.44476156230059	0.293247554408211	0.371093760973953	0.25584252729679	0.442186551323548	0.237243874890406	0.438312720629025
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__	-0.683223868290904	-0.363333946696061	-1.18974436060386	-0.846783774063198	4.40219317303279	-0.165848927357542	0.40917969496401	0.419652767808875	0.618215811255195	0.396894634293176	0.582940015864045
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	0.0648037479679076	-0.257748252583808	1.02465184513679	1.41379479292665	5.24620725696753	0.243076346906842	0.391219521252044	0.353585120981569	0.554569256717597	0.313098776054617	0.523604838199394
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.659988907813796	-0.565846504882167	-0.875537849810842	-0.37122288952388	4.58298189305199	-0.0587912942941261	0.46582031522911	0.515820605061698	0.713090703099377	0.521316490258559	0.718813714373285
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.532872266408173	-0.436726580235442	-0.673595322151952	-0.0775416110314708	4.49946150970524	-0.0111859763639288	0.495117187888088	0.563762917761646	0.765292169973063	0.573002506093957	0.769949840563809
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	-0.749671106655468	-0.71064597195952	-0.810975746677018	-0.154846739697493	4.74298474168755	-0.0322194680153828	0.483902440302539	0.535577029380839	0.727509034615855	0.537869995770486	0.737205327464893
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	-0.827624027303539	-0.719209305375069	-0.998068633549821	-0.138451442501523	4.92515045150564	-0.0272308982588553	0.485351563665153	0.529374724952493	0.725536754454907	0.495839411788879	0.699460812998012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Novispirillum	-0.768312983610368	-0.461050423756854	-1.18959422054544	-0.737083514479454	4.3345405659761	-0.147903390785159	0.435546880208826	0.450762637906341	0.641877336695218	0.409055358820642	0.602975515234632
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.650363783126236	-0.598305122541728	-0.764132913797484	0.00527321603616393	4.93664152389697	0.00235207623159624	0.499512195160643	0.561171271232194	0.758148426425128	0.581224325478682	0.763166133148575
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	-0.878022642517706	-0.724566842859758	-1.0586566283398	-0.201980456366478	4.76043515264127	-0.0351569237568666	0.480000001588899	0.519195580680261	0.717151811247648	0.527796240878339	0.724873721779499
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.480404542179208	-0.550230643723159	-0.323513882846301	0.293182902847754	4.89702456967847	0.0476310876069732	0.474146343519569	0.536871081728443	0.731955172733525	0.539690698096201	0.733709958939349
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Zea	-0.830268717330194	-0.561542378542228	-1.26962815926463	-0.59808717788732	4.57555602347545	-0.1181672405325	0.431640630536196	0.421004180545491	0.626605594687064	0.413607635154557	0.605706234000038
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	-0.060500328586464	-0.315202627903078	0.501795168038822	1.339145438667	5.5501385351035	0.230736394231019	0.393554696361118	0.346819701495356	0.552469607459864	0.378997300651593	0.587527935226394
