featureid	rab.all	rab.win.2.asymptomatic	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	-0.723908365114172	-0.465760359101749	-0.90317037167936	-0.505095981089148	4.76829913966877	-0.0764935047935989	0.471354170727221	0.539408540614378	0.827248616810649	0.58133260561603	0.850135586555442
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	-0.317646728075568	0.118990328732742	-0.623345966287781	-1.03352582924576	6.27490455442266	-0.151968782260014	0.414824459695674	0.376576219621354	0.732447694042993	0.48720780675704	0.803225477938144
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	-0.33427033049793	0.201699617696073	-0.76752828441373	-0.749833875599881	5.61177042359484	-0.110371496465962	0.444010424677607	0.556682113752903	0.845713624662526	0.519070002803093	0.814579366390254
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	6.45172534625142	6.10728696902784	7.3689392421615	1.24893129941691	7.41946045962872	0.178391653593748	0.410156263117093	0.445316800302947	0.811120447390989	0.427246394068981	0.818119139018973
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	-0.818405325391144	-0.49184921080037	-1.06933519705728	-0.499016029996245	4.19908604295128	-0.0967956276067198	0.453836157406492	0.51058774563451	0.792918781119222	0.529051860101842	0.811165950429236
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	-0.946651043596534	-0.234560332968373	-1.44420119224207	-1.32231949591856	4.978900858072	-0.25878329353832	0.370611202896825	0.340666055615708	0.655693345805327	0.36366012244979	0.676712261699233
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.331800327552852	-0.0688535200169582	-0.517310561475581	-0.110086688058646	4.95450277631899	-0.0278518521538147	0.491547465430725	0.567113492374859	0.846910092020478	0.585264062572163	0.866129603957278
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.865334818614073	-0.54258197410954	-1.12028672325959	-0.328609254239909	4.50363676536375	-0.0765640950998332	0.457031256116008	0.493804021133512	0.800573113759737	0.516874324137036	0.815793993155641
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	-0.211691530022073	0.137333950106362	-0.527683918145151	-0.71582117948469	6.04117154297214	-0.111711644584693	0.442708341535475	0.60247962710553	0.863067350500131	0.56810787291652	0.849059912102019
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	-0.901406252964177	-0.415234404331898	-1.3071538200832	-0.7391445716048	4.3702645593059	-0.139738355603791	0.43433030850619	0.440932560244034	0.742419397330104	0.425762287803991	0.741246992965572
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.85277090552427	-0.438252824175819	-1.14952247132438	-0.809903012262016	4.26041629981619	-0.149863045883253	0.415364595643774	0.410450549186467	0.723677392113199	0.419478881406168	0.731554643467772
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	3.52112860524484	3.74184880147404	3.49981341922107	-0.54475997541531	8.42874182396604	-0.0530436582946649	0.474642396300368	0.752863885592021	0.927115992433066	0.818723525319299	0.954637428657304
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	-0.742057350306661	-0.209551392924354	-1.17293040776002	-0.831047051703269	4.88988044131485	-0.15502380458434	0.42392718912749	0.418683579863384	0.740056935471452	0.432521587707136	0.735074564375698
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	2.02522054247679	2.27258529983913	1.4730745322882	-1.14604302681293	7.95410930822298	-0.130413983315942	0.438802092111179	0.498802738651204	0.822372879380817	0.539812157297056	0.85123206436462
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	-0.913399344838496	-0.515041581951616	-1.25546646211414	-0.617334577461819	4.29344181504231	-0.125007409747558	0.432291676411536	0.447791574640747	0.753718522068319	0.428180838689698	0.756604364616324
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.817611417281771	-0.552437644942593	-1.05770482506444	-0.487781404853086	4.36763078623845	-0.096888802940623	0.454427089826041	0.492014419175606	0.798427066524264	0.505982351537987	0.816369166089616
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.979581779247484	-0.369685238698043	-1.41858822731701	-0.801091508210659	4.45018440687713	-0.141364263661042	0.430429138735947	0.414330005048386	0.717306159870195	0.386547383504831	0.711668649734493
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	2.36481020495059	0.11227185378609	4.09611071311583	3.41484259897915	5.11153098722027	0.574375339372018	0.256176898134568	0.0797340066095796	0.414825631315397	0.040152709487832	0.329323213097224
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.850720085913629	-0.435926366272653	-1.19526913607816	-0.51920636837037	4.45117148035161	-0.107212834962655	0.44473342791038	0.438373387833142	0.747121364161735	0.461887861735377	0.773411600065075
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	0.543817364086983	-0.062298589640184	1.45932980540761	1.90154856447449	5.11612550066848	0.336421140299353	0.352405744500481	0.298153775837067	0.675732269053239	0.264184188975127	0.65655355312481
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	-0.92273394822454	-0.553087743109117	-1.18789846024008	-0.536952302943534	4.3733504869736	-0.102750935730751	0.446614590962869	0.463202932264452	0.773424621297574	0.483862937117287	0.793196056669561
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	-0.200718682579708	-0.156257494398705	-0.278032138814769	0.233451148049559	5.31678337865415	0.0417638069583736	0.479843956030925	0.569294868355592	0.850169841127108	0.616863502574063	0.873898120316023
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.695208137198344	-0.504106948553918	-0.829546416618863	-0.295175392974919	4.66886267301915	-0.0449228522425824	0.473342006368075	0.522492019051643	0.806501682062452	0.536813202478374	0.824401387049326
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	-0.946432427739991	-0.517907911132765	-1.32828297650259	-0.584662822322984	4.48402841908963	-0.109140845315721	0.446614590962869	0.48383084637762	0.78028218061151	0.49167686341978	0.796924997686651
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.955038335094882	-0.522530370611571	-1.30713612396852	-0.648538731012654	4.36423840893815	-0.116924627089674	0.431729528658948	0.456165168171464	0.749315362441288	0.494613123075904	0.780325652986118
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.609652064483265	-0.492175325443586	-0.731149999086627	-0.181176994999758	4.5353518974862	-0.0370334151045158	0.48046875276369	0.470208229990613	0.783997610576617	0.490927934682352	0.800381722109847
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.921152630822148	-0.592934945579315	-1.17856433370999	-0.596751008187118	4.70618792673161	-0.115169569653192	0.426527968969526	0.476351978860834	0.788661682312863	0.479549534638123	0.79518241081043
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.469466128770586	-0.11369267722042	-0.836627704473603	-0.502201887068904	5.12269383252394	-0.0989429797337844	0.451822923537152	0.528017562173292	0.825591869353466	0.549059753610122	0.841366966039519
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	-0.682302495723487	-0.530937468713599	-0.859544661727881	-0.0651375198794026	4.55430663444015	-0.014736494292384	0.493489584253314	0.526212798517091	0.826746496950053	0.567967733688852	0.846169193957968
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.888390790107289	-0.490454791469086	-1.1551976537592	-0.649157255214596	4.53922597255788	-0.13337847086095	0.435630698430412	0.474177741254262	0.768886029671148	0.488831004993384	0.796213954598425
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.499934049531783	-0.448052096661055	-0.561798202639105	0.216357745636314	4.76793253477591	0.0480857149555299	0.473342006368075	0.557562574399428	0.830734678050606	0.587899493358043	0.854607197066823
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	-0.464378496639481	-0.468696250515839	-0.459873285977759	0.263802827508094	4.72657160888912	0.040674865828339	0.483072919060954	0.516349792430758	0.80641413595928	0.520787419182013	0.824733663390395
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	1.04727040639035	1.14955129130489	0.935035647354383	-0.318948590679005	5.27763866756388	-0.0527361968609617	0.475260420170577	0.626500081632945	0.875150988157034	0.680786980710843	0.907019014879733
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	1.67385176985167	0.289063962322329	3.4872109479048	2.61830693305919	5.40990093998155	0.436223415231915	0.334200286328619	0.231144785119787	0.616212229213035	0.199999392396165	0.608109397585387
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	-0.903114783742613	-0.392229743803783	-1.2912890798909	-0.677148777451096	4.79491090511965	-0.124945473334144	0.430989593272814	0.492770341918313	0.797435823581309	0.481799652399245	0.787905711443641
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylopila	-0.85077732469259	0.049718744098965	-1.44494551508304	-1.43686047013419	4.26817965037328	-0.282644480855237	0.347656273726522	0.313192244515796	0.653224550291762	0.301464720980512	0.630108669113564
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	-0.365387997663648	-0.177172417148478	-0.528969675791128	-0.149177250997081	5.35311845455418	-0.0242890769936433	0.490247075497121	0.544841542269416	0.835246408579439	0.591736394471243	0.860201336633381
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	-0.701167559379854	-0.526648553106368	-0.874161032375763	0.0511961371755509	4.66427593719034	0.00738178118078169	0.494791667402606	0.487127963801041	0.809398086410766	0.519298278485248	0.826303400640687
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.837359018598169	-0.469760889203014	-1.1305599283398	-0.657027340969526	4.47510794370014	-0.119505620845252	0.440104175252253	0.521662913277449	0.80315533602785	0.510217690535112	0.80962573134035
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	0.65569854965596	0.519345417674928	0.798996924158777	0.476493185611193	5.53439082235609	0.0686493933013429	0.468140446640521	0.611074627169075	0.87071928671153	0.636048326579943	0.879669310370168
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.663538799081699	-0.605678175334358	-0.726026775933796	0.313605262229947	5.09529742068897	0.0589744959120273	0.470741226503959	0.520165724632615	0.809558688588467	0.581019268735482	0.840617501758384
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.339686143854059	-0.155338242987062	-0.489335742483787	-0.191619603202744	5.52505008481919	-0.0281881341442156	0.482444735896929	0.61531910931107	0.855736828022644	0.619597727021337	0.86328712248766
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.91032437742056	-0.556565340305912	-1.23590379373787	-0.682473563257222	4.3694760454118	-0.137629750693912	0.440104175252253	0.443583790001479	0.760418328969357	0.47635035663623	0.77983798531103
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	5.34369997300847	1.04663235571451	7.48455473168648	5.30315987216506	7.10182669970612	0.673156384031889	0.227568325080978	0.0259539960342209	0.270369188074475	0.0201129267936712	0.23655899291758
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.737741845850852	-0.155410772674195	-1.18462522307241	-1.13788610191534	5.19335256754607	-0.192752189226899	0.397919390823389	0.440036145018708	0.743945950405086	0.434067495705376	0.751817413769104
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	-0.0128438857707973	-0.497118123453511	0.554413401363758	1.54281508281454	5.05342067861657	0.264451860783317	0.375812762473901	0.340441649737929	0.694178390559308	0.364762916989832	0.719291555168466
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	0.38128507628311	-0.0924726264640032	0.759634678964721	0.953601217487761	5.47539995015887	0.157310165101185	0.427083343859222	0.53201986500075	0.819355226794146	0.521368291529779	0.809247100493976
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.848022173756707	-0.310385110094815	-1.24063543690217	-0.825644606985902	4.31781453798663	-0.169696046133524	0.415364595643774	0.42930210769122	0.753550595720852	0.452685588662209	0.768353397892274
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.64615475661695	-0.436053823561814	-0.851364351473146	-0.205158704038162	4.76023144596442	-0.0414428498837283	0.478543566098093	0.516969429299567	0.810156429140919	0.54554220686397	0.824245626116195
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	-0.858348401646754	-0.386150460105455	-1.16570081489436	-0.39770942398136	4.41612403168576	-0.0800598683276507	0.453125006681458	0.463760303304497	0.788022622579587	0.492960265246449	0.803259201526666
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	-0.941498347449045	-0.484876262229611	-1.30360097439051	-0.688338679046058	4.93612000209865	-0.107424845142922	0.42912874881337	0.518655223169549	0.811387747965438	0.486250058757294	0.787219732572234
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.763317737378127	-0.42461066457088	-1.03723830141554	-0.218358199448748	4.88598380918496	-0.043630898739898	0.473958337022638	0.517368717889017	0.819076414992687	0.542003839029011	0.828104020571554
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	-0.913920390647251	-0.370959628037344	-1.36080342067067	-1.14403141450632	4.92895403571493	-0.179685476229738	0.38101432206502	0.331652217171208	0.675315922367611	0.347608671358293	0.681174713051909
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	-0.765108222659689	-0.273832526432748	-1.14947478224492	-1.12875269757936	4.64550067431754	-0.204086694180164	0.398437514966783	0.435958416209957	0.758793919015664	0.430093820298172	0.762998948309675
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.44087231591565	-0.26559290623009	-0.56093029691657	-0.156059174785199	4.71249641657317	-0.0270097180304878	0.484375002209736	0.55599829485144	0.837094430845622	0.576316570678615	0.857372857293815
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	-0.00888304682512953	-0.550263817722735	0.532273553063957	1.67676666138886	5.28791239891897	0.297909854552008	0.374512372578283	0.336385587718593	0.664431548588034	0.371686674912	0.693867474445227
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	1.772609553656	0.691887621156628	4.29760092735565	2.27757360557569	6.05166751730062	0.361181828361595	0.343750024464931	0.296074736308016	0.695779032620381	0.237317580174122	0.669417680265417
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	-0.779707362285546	-0.354230002143405	-1.08834857279379	-0.485880558348988	4.29000692917679	-0.10569567016473	0.446614590962869	0.442600661126988	0.770016872922555	0.455349497218356	0.776848075146804
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	0.676898008283837	0.522354001928166	0.793633537738282	-0.0303080747876967	6.29084961712443	-0.00480273072713281	0.498049415099324	0.659084829263469	0.890170491379664	0.685975604156466	0.909676555121588
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.125668997398636	-0.475833715923326	0.771275750310814	2.50997923472556	5.77374881181528	0.363120829437641	0.352864606092166	0.206001729447046	0.558536013267974	0.282391192226172	0.640908854083036
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.478368329756709	-0.0186348992894256	-0.820098068790326	-0.679545063557708	4.74807418111682	-0.122801331326232	0.433029918582366	0.509688421496786	0.791047927653806	0.507708566102613	0.807737709411771
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	3.22190746416892	2.32815231445499	3.67855127125666	0.186360452319548	5.75315305370179	0.0271954190294732	0.484375002209736	0.693918156890775	0.904679826130668	0.799894525521292	0.948238589994454
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.431127992966285	-0.396196095031165	-0.48648569456134	0.195677074248941	4.69956437780833	0.032269002683091	0.483072919060954	0.483218827490703	0.790562053548717	0.528099696613082	0.816261583891325
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__;g__	-0.798495662760255	-0.281085515798415	-1.25036611028686	-0.650273476512242	4.50730372265571	-0.126725648419395	0.431729528658948	0.452491182316167	0.763907552756718	0.449828575338191	0.76498377952296
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	10.8199625772233	0.127548230360386	13.9360283765376	13.0209090326666	5.4492706584338	1.70068730106673	0.0872397664214364	3.26085491746575e-05	0.001567188629289	0.00012833332593731	0.00577677105569377
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	7.42617063604349	-0.219008556764701	10.8446697073714	10.4221489201268	4.80248940180026	1.74419567752339	0.0872397664214364	4.37266046158376e-05	0.00211797309091225	0.000158718140192767	0.00652923957561103
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	8.02331370403509	-0.0992981863600253	11.5829939093201	11.1378227407787	5.25576160734296	1.52757274935463	0.118489712346184	8.36540131531879e-05	0.00354337697118373	0.000531730397375168	0.0153140968134922
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	-0.811642322670398	-0.527637968457377	-1.0527252443267	-0.37979534840998	4.60075962233937	-0.08173363822485	0.456436937265091	0.541834648306719	0.832261212987388	0.507242925847802	0.802830474473606
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.558345772892165	0.043541608285901	-1.02930742548256	-0.953060968769435	5.26836153787292	-0.168879089288674	0.403120950465384	0.468005646935663	0.782590433936407	0.462206596171884	0.77583211107927
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	0.301476935521618	0.680898124861111	0.00787887154870415	-0.560971462354872	6.23300170571763	-0.0883962620486546	0.457031256116008	0.567225623043802	0.845811480996841	0.580687854228413	0.858045806829816
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	-0.198313025680781	0.640120677056586	-0.782594918096907	-2.15155850748096	6.12697201061708	-0.331499356267638	0.350260439906993	0.258480171178616	0.627191789329656	0.300999327773414	0.650150424072418
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	4.23534790170661	1.71084775441571	4.73474742539437	1.93696462209808	6.51150499932816	0.268513845245697	0.377604185061642	0.310668810586943	0.717206062447551	0.292438429854721	0.726173162900232
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	-0.963125483321001	-0.140685135306544	-1.47918985350977	-1.22720711812398	4.97715907446973	-0.219194385975592	0.36931081300485	0.317398872779881	0.643878179705835	0.315185869865167	0.642744124182894
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.699453973360896	-0.36159300261159	-0.933656034733237	-0.441720717607781	4.80853585904245	-0.0810115664896604	0.459635422406988	0.557492409235217	0.83757784668662	0.568880497176281	0.837514718948309
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	-0.492003379842945	-0.419316895140943	-0.522084530947193	0.109875720531784	4.87958993771018	0.0221116287744511	0.488946685563572	0.548253372234587	0.820094185384068	0.567604327786974	0.835412118325749
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.571524106298858	-0.527205322464242	-0.602741947828457	0.362112643477031	4.80257976627359	0.0665162088350945	0.470741226503959	0.521436550216337	0.807421245295294	0.565839322879301	0.838411572582218
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.68093026330056	-0.463338475857633	-0.818950580714469	-0.113993733868707	4.97357203314937	-0.0167680095183048	0.485677085358608	0.523395582250706	0.821950560509674	0.582033975100631	0.845623070493255
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	2.33243881275838	-0.356984175660196	4.92415617325635	4.74745345788006	5.51364555672297	0.802015916126065	0.185955859822708	0.0149893460724543	0.162599014580657	0.00941545110974038	0.133384079674208
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.198961714685748	-0.173816780615638	-0.206706104862239	0.28316140269218	5.10819204984358	0.0533231495755577	0.474642396300368	0.570820042822931	0.843509545237359	0.62662967104051	0.869683525495367
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	-0.111629847217023	-0.487530375132476	0.234735200333624	1.21178813491745	5.67991185884333	0.196052336513115	0.411458346247924	0.342874502450237	0.695705570989782	0.450210747107621	0.767135829826505
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	-0.668463934171555	-0.394695472984425	-0.861103545057833	-0.308662586989918	4.37919302648323	-0.0549752607233243	0.470741226503959	0.531675258294325	0.820048439811365	0.544279800754427	0.841238778109346
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.379666326660562	1.28900261404133	-0.186000585170468	-1.81490170194667	7.0942358957483	-0.242187547217819	0.391927099350731	0.269561962897586	0.664592654179592	0.357095205696548	0.721952423888332
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	4.03548864705356	8.14000058479472	-0.133028433562535	-7.93167340920654	5.30090349910289	-1.34173520323441	0.0742189688746892	0.000207279016268578	0.00659308728738363	6.07947955336568e-05	0.00371927896124667
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	-0.851874225176958	-0.404908810336249	-1.13772999200144	-0.578620161449269	4.35715434857493	-0.12153153513943	0.433593759550673	0.467398206481651	0.759405698813258	0.456343366572704	0.767050816764268
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.491497503846905	-0.416972973394762	-0.575260990105152	0.105845113467331	4.97341499127043	0.0176440905933476	0.491547465430725	0.53893053174015	0.820498448054603	0.586925194959167	0.848625710008709
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	-0.734039541806142	-0.454845697735755	-0.957741425209594	-0.177777653120805	4.80034595154048	-0.0326698450362743	0.482444735896929	0.538551283074455	0.82196287114158	0.559638407305068	0.837951682681887
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	5.20990722818453	1.16357576610185	5.97890653967357	3.94878937946644	6.66092686776663	0.502806862207674	0.364583353980132	0.15099950545867	0.583653363575086	0.291328209758937	0.734326515814234
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	9.63755429215363	1.17541119468316	10.6998625073391	9.18193540263413	6.29342829406479	1.13272999507898	0.120936406498626	0.00103731699981535	0.0300985114682011	0.000530440715862711	0.0156015903547336
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chromobacterium	-1.02483695332261	-0.392298514899887	-1.45398639387228	-1.18929153739749	5.15498990390925	-0.208832078291539	0.395833348718269	0.349542083291975	0.683484898899523	0.366500244592644	0.69307539864488
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.887113946199996	-0.581788161593261	-1.12964059884638	-0.554525901398042	4.2204913609301	-0.102660329394839	0.442708341535475	0.465893692450015	0.773640501707919	0.502066767782628	0.794520859923688
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	-0.935266892738081	-0.199958737318342	-1.43706596085421	-1.28623358349164	4.7266541166585	-0.227180414386532	0.374512372578283	0.358848817723387	0.682398594770686	0.355442985003659	0.674500752132075
